pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
991,25,444,4,,
991,25,416,4,,
991,25,411,4,,
991,25,63,4,,
991,25,87,4,,
991,25,851,4,,
991,25,604,2,,
992,25,217,1,1,
992,25,181,1,7,
992,25,250,1,14,
992,25,36,1,21,
992,25,65,1,28,
992,25,270,1,35,
992,25,573,1,42,
992,25,812,1,49,
992,25,58,1,56,
992,25,97,1,63,
992,25,883,1,70,
992,25,56,1,77,
992,25,694,1,84,
992,25,59,1,91,
992,25,36,4,,
992,25,97,4,,
992,25,182,4,,
992,25,352,4,,
992,25,512,4,,
992,25,168,4,,
992,25,886,4,,
992,25,263,4,,
992,25,129,4,,
992,25,196,4,,
992,25,314,4,,
992,25,374,4,,
992,25,419,4,,
992,25,203,4,,
992,25,240,4,,
992,25,883,4,,
992,25,369,4,,
992,25,34,4,,
992,25,8,4,,
992,25,214,4,,
992,25,156,4,,
992,25,269,4,,
992,25,164,4,,
992,25,227,4,,
992,25,861,4,,
992,25,583,4,,
992,25,270,4,,
992,25,58,4,,
992,25,604,4,,
992,25,56,4,,
992,25,59,4,,
992,25,416,4,,
992,25,63,4,,
992,25,851,4,,
992,25,604,2,,
993,25,50,1,1,
993,25,104,1,1,
993,25,425,1,1,
993,25,210,1,1,
993,25,95,1,7,
993,25,364,1,14,
993,25,248,1,21,
993,25,605,1,28,
993,25,427,1,35,
993,25,400,1,42,
993,25,348,1,49,
993,25,585,1,56,
993,25,370,1,63,
993,25,282,1,70,
993,25,194,1,77,
993,25,469,1,84,
993,25,501,1,84,
993,25,789,1,91,
993,25,97,4,,
993,25,182,4,,
993,25,67,4,,
993,25,60,4,,
993,25,109,4,,
993,25,451,4,,
993,25,332,4,,
993,25,506,4,,
993,25,129,4,,
993,25,345,4,,
993,25,196,4,,
993,25,500,4,,
993,25,374,4,,
993,25,203,4,,
993,25,473,4,,
993,25,206,4,,
993,25,280,4,,
993,25,428,4,,
993,25,421,4,,
993,25,7,4,,
993,25,9,4,,
993,25,8,4,,
993,25,214,4,,
993,25,409,4,,
993,25,115,4,,
993,25,113,4,,
993,25,605,4,,
993,25,118,4,,
993,25,447,4,,
993,25,86,4,,
993,25,398,4,,
993,25,156,4,,
993,25,269,4,,
993,25,14,4,,
993,25,286,4,,
993,25,285,4,,
993,25,164,4,,
993,25,404,4,,
993,25,271,4,,
993,25,710,4,,
993,25,396,4,,
993,25,247,4,,
993,25,304,4,,
993,25,412,4,,
993,25,94,4,,
993,25,227,4,,
993,25,85,4,,
993,25,347,4,,
993,25,270,4,,
993,25,179,4,,
993,25,604,4,,
993,25,678,4,,
993,25,581,4,,
993,25,416,4,,
993,25,411,4,,
993,25,433,4,,
993,25,63,4,,
993,25,370,4,,
993,25,851,4,,
993,25,604,2,,
994,25,212,1,1,
994,25,328,1,1,
994,25,180,1,1,
994,25,191,1,5,
994,25,371,1,10,
994,25,23,1,15,
994,25,523,1,20,
994,25,18,1,25,
994,25,269,1,30,
994,25,37,1,35,
994,25,399,1,40,
994,25,707,1,45,
994,25,877,1,50,
994,25,675,1,55,
994,25,157,1,60,
994,25,262,1,65,
994,25,89,1,70,
994,25,90,1,75,
994,25,36,4,,
994,25,189,4,,
994,25,184,4,,
994,25,182,4,,
994,25,263,4,,
994,25,523,4,,
994,25,506,4,,
994,25,555,4,,
994,25,341,4,,
994,25,317,4,,
994,25,203,4,,
994,25,241,4,,
994,25,201,4,,
994,25,91,4,,
994,25,428,4,,
994,25,34,4,,
994,25,214,4,,
994,25,707,4,,
994,25,156,4,,
994,25,157,4,,
994,25,269,4,,
994,25,776,4,,
994,25,191,4,,
994,25,399,4,,
994,25,164,4,,
994,25,446,4,,
994,25,484,4,,
994,25,414,4,,
994,25,89,4,,
994,25,444,4,,
994,25,416,4,,
994,25,63,4,,
994,25,851,4,,
995,25,180,1,1,
995,25,181,1,1,
995,25,212,1,1,
995,25,196,1,5,
995,25,371,1,10,
995,25,54,1,15,
995,25,114,1,15,
995,25,420,1,20,
995,25,14,1,25,
995,25,883,1,30,
995,25,400,1,35,
995,25,399,1,40,
995,25,556,1,45,
995,25,877,1,50,
995,25,389,1,55,
995,25,533,1,60,
995,25,105,1,65,
995,25,675,1,70,
995,25,329,1,75,
995,25,36,4,,
995,25,184,4,,
995,25,182,4,,
995,25,423,4,,
995,25,512,4,,
995,25,263,4,,
995,25,332,4,,
995,25,506,4,,
995,25,555,4,,
995,25,196,4,,
995,25,419,4,,
995,25,203,4,,
995,25,240,4,,
995,25,883,4,,
995,25,206,4,,
995,25,280,4,,
995,25,706,4,,
995,25,214,4,,
995,25,156,4,,
995,25,269,4,,
995,25,14,4,,
995,25,399,4,,
995,25,164,4,,
995,25,242,4,,
995,25,861,4,,
995,25,59,4,,
995,25,416,4,,
995,25,63,4,,
995,25,851,4,,
996,25,71,1,1,
996,25,180,1,1,
996,25,212,1,1,
996,25,321,1,5,
996,25,371,1,10,
996,25,77,1,15,
996,25,78,1,15,
996,25,72,1,20,
996,25,73,1,25,
996,25,74,1,30,
996,25,275,1,35,
996,25,399,1,40,
996,25,202,1,45,
996,25,877,1,50,
996,25,492,1,55,
996,25,438,1,60,
996,25,580,1,65,
996,25,282,1,70,
996,25,437,1,75,
996,25,36,4,,
996,25,189,4,,
996,25,184,4,,
996,25,182,4,,
996,25,885,4,,
996,25,263,4,,
996,25,506,4,,
996,25,555,4,,
996,25,345,4,,
996,25,341,4,,
996,25,203,4,,
996,25,241,4,,
996,25,240,4,,
996,25,331,4,,
996,25,428,4,,
996,25,492,4,,
996,25,34,4,,
996,25,214,4,,
996,25,402,4,,
996,25,115,4,,
996,25,113,4,,
996,25,447,4,,
996,25,156,4,,
996,25,269,4,,
996,25,776,4,,
996,25,399,4,,
996,25,164,4,,
996,25,202,4,,
996,25,412,4,,
996,25,676,4,,
996,25,580,4,,
996,25,416,4,,
996,25,437,4,,
996,25,63,4,,
996,25,76,4,,
996,25,851,4,,
997,25,52,1,1,
997,25,180,1,1,
997,25,212,1,1,
997,25,172,1,5,
997,25,371,1,10,
997,25,261,1,15,
997,25,488,1,20,
997,25,510,1,25,
997,25,109,1,30,
997,25,417,1,35,
997,25,399,1,40,
997,25,436,1,45,
997,25,877,1,50,
997,25,340,1,55,
997,25,207,1,60,
997,25,517,1,65,
997,25,262,1,70,
997,25,315,1,75,
997,25,36,4,,
997,25,184,4,,
997,25,182,4,,
997,25,109,4,,
997,25,83,4,,
997,25,263,4,,
997,25,506,4,,
997,25,555,4,,
997,25,488,4,,
997,25,203,4,,
997,25,241,4,,
997,25,428,4,,
997,25,214,4,,
997,25,115,4,,
997,25,113,4,,
997,25,156,4,,
997,25,269,4,,
997,25,399,4,,
997,25,164,4,,
997,25,261,4,,
997,25,242,4,,
997,25,257,4,,
997,25,94,4,,
997,25,53,4,,
997,25,417,4,,
997,25,126,4,,
997,25,416,4,,
997,25,315,4,,
997,25,63,4,,
997,25,394,4,,
997,25,851,4,,
998,25,241,1,1,
998,25,784,1,1,
998,25,249,1,7,
998,25,246,1,14,
998,25,409,1,21,
998,25,280,1,28,
998,25,97,1,35,
998,25,337,1,42,
998,25,53,1,49,
998,25,878,1,56,
998,25,103,1,63,
998,25,68,1,70,
998,25,200,1,77,
998,25,370,1,84,
998,25,394,1,91,
998,25,416,1,98,
998,25,36,4,,
998,25,97,4,,
998,25,189,4,,
998,25,184,4,,
998,25,182,4,,
998,25,424,4,,
998,25,422,4,,
998,25,423,4,,
998,25,67,4,,
998,25,512,4,,
998,25,83,4,,
998,25,263,4,,
998,25,523,4,,
998,25,555,4,,
998,25,341,4,,
998,25,488,4,,
998,25,490,4,,
998,25,525,4,,
998,25,203,4,,
998,25,241,4,,
998,25,91,4,,
998,25,280,4,,
998,25,428,4,,
998,25,369,4,,
998,25,421,4,,
998,25,339,4,,
998,25,34,4,,
998,25,214,4,,
998,25,409,4,,
998,25,337,4,,
998,25,707,4,,
998,25,156,4,,
998,25,269,4,,
998,25,14,4,,
998,25,776,4,,
998,25,442,4,,
998,25,164,4,,
998,25,242,4,,
998,25,406,4,,
998,25,257,4,,
998,25,484,4,,
998,25,53,4,,
998,25,270,4,,
998,25,179,4,,
998,25,126,4,,
998,25,528,4,,
998,25,416,4,,
998,25,200,4,,
998,25,315,4,,
998,25,411,4,,
998,25,63,4,,
998,25,394,4,,
998,25,370,4,,
998,25,76,4,,
998,25,434,4,,
998,25,851,4,,
10264,25,241,1,1,
10264,25,784,1,1,
10264,25,249,1,7,
10264,25,246,1,14,
10264,25,409,1,21,
10264,25,280,1,28,
10264,25,97,1,35,
10264,25,337,1,42,
10264,25,53,1,49,
10264,25,878,1,56,
10264,25,103,1,63,
10264,25,68,1,70,
10264,25,200,1,77,
10264,25,370,1,84,
10264,25,394,1,91,
10264,25,416,1,98,
10264,25,36,4,,
10264,25,97,4,,
10264,25,189,4,,
10264,25,184,4,,
10264,25,182,4,,
10264,25,424,4,,
10264,25,422,4,,
10264,25,423,4,,
10264,25,67,4,,
10264,25,512,4,,
10264,25,83,4,,
10264,25,263,4,,
10264,25,523,4,,
10264,25,555,4,,
10264,25,341,4,,
10264,25,488,4,,
10264,25,490,4,,
10264,25,525,4,,
10264,25,203,4,,
10264,25,241,4,,
10264,25,91,4,,
10264,25,280,4,,
10264,25,428,4,,
10264,25,369,4,,
10264,25,421,4,,
10264,25,339,4,,
10264,25,34,4,,
10264,25,214,4,,
10264,25,409,4,,
10264,25,337,4,,
10264,25,707,4,,
10264,25,156,4,,
10264,25,269,4,,
10264,25,14,4,,
10264,25,776,4,,
10264,25,442,4,,
10264,25,164,4,,
10264,25,242,4,,
10264,25,406,4,,
10264,25,257,4,,
10264,25,484,4,,
10264,25,53,4,,
10264,25,270,4,,
10264,25,179,4,,
10264,25,126,4,,
10264,25,528,4,,
10264,25,416,4,,
10264,25,200,4,,
10264,25,315,4,,
10264,25,411,4,,
10264,25,63,4,,
10264,25,394,4,,
10264,25,370,4,,
10264,25,76,4,,
10264,25,434,4,,
10264,25,851,4,,
10265,25,241,1,1,
10265,25,784,1,1,
10265,25,249,1,7,
10265,25,246,1,14,
10265,25,409,1,21,
10265,25,280,1,28,
10265,25,97,1,35,
10265,25,337,1,42,
10265,25,53,1,49,
10265,25,878,1,56,
10265,25,103,1,63,
10265,25,68,1,70,
10265,25,200,1,77,
10265,25,370,1,84,
10265,25,394,1,91,
10265,25,416,1,98,
10265,25,36,4,,
10265,25,97,4,,
10265,25,189,4,,
10265,25,184,4,,
10265,25,182,4,,
10265,25,424,4,,
10265,25,422,4,,
10265,25,423,4,,
10265,25,67,4,,
10265,25,512,4,,
10265,25,83,4,,
10265,25,263,4,,
10265,25,523,4,,
10265,25,555,4,,
10265,25,341,4,,
10265,25,488,4,,
10265,25,490,4,,
10265,25,525,4,,
10265,25,203,4,,
10265,25,241,4,,
10265,25,91,4,,
10265,25,280,4,,
10265,25,428,4,,
10265,25,369,4,,
10265,25,421,4,,
10265,25,339,4,,
10265,25,34,4,,
10265,25,214,4,,
10265,25,409,4,,
10265,25,337,4,,
10265,25,707,4,,
10265,25,156,4,,
10265,25,269,4,,
10265,25,14,4,,
10265,25,776,4,,
10265,25,442,4,,
10265,25,164,4,,
10265,25,242,4,,
10265,25,406,4,,
10265,25,257,4,,
10265,25,484,4,,
10265,25,53,4,,
10265,25,270,4,,
10265,25,179,4,,
10265,25,126,4,,
10265,25,528,4,,
10265,25,416,4,,
10265,25,200,4,,
10265,25,315,4,,
10265,25,411,4,,
10265,25,63,4,,
10265,25,394,4,,
10265,25,370,4,,
10265,25,76,4,,
10265,25,434,4,,
10265,25,851,4,,
10266,25,241,1,1,
10266,25,784,1,1,
10266,25,249,1,7,
10266,25,246,1,14,
10266,25,409,1,21,
10266,25,280,1,28,
10266,25,97,1,35,
10266,25,337,1,42,
10266,25,53,1,49,
10266,25,878,1,56,
10266,25,103,1,63,
10266,25,68,1,70,
10266,25,200,1,77,
10266,25,370,1,84,
10266,25,394,1,91,
10266,25,416,1,98,
10266,25,36,4,,
10266,25,97,4,,
10266,25,189,4,,
10266,25,184,4,,
10266,25,182,4,,
10266,25,424,4,,
10266,25,422,4,,
10266,25,423,4,,
10266,25,67,4,,
10266,25,512,4,,
10266,25,83,4,,
10266,25,263,4,,
10266,25,523,4,,
10266,25,555,4,,
10266,25,341,4,,
10266,25,488,4,,
10266,25,490,4,,
10266,25,525,4,,
10266,25,203,4,,
10266,25,241,4,,
10266,25,91,4,,
10266,25,280,4,,
10266,25,428,4,,
10266,25,369,4,,
10266,25,421,4,,
10266,25,339,4,,
10266,25,34,4,,
10266,25,214,4,,
10266,25,409,4,,
10266,25,337,4,,
10266,25,707,4,,
10266,25,156,4,,
10266,25,269,4,,
10266,25,14,4,,
10266,25,776,4,,
10266,25,442,4,,
10266,25,164,4,,
10266,25,242,4,,
10266,25,406,4,,
10266,25,257,4,,
10266,25,484,4,,
10266,25,53,4,,
10266,25,270,4,,
10266,25,179,4,,
10266,25,126,4,,
10266,25,528,4,,
10266,25,416,4,,
10266,25,200,4,,
10266,25,315,4,,
10266,25,411,4,,
10266,25,63,4,,
10266,25,394,4,,
10266,25,370,4,,
10266,25,76,4,,
10266,25,434,4,,
10266,25,851,4,,
10267,25,241,1,1,
10267,25,784,1,1,
10267,25,249,1,7,
10267,25,246,1,14,
10267,25,409,1,21,
10267,25,280,1,28,
10267,25,97,1,35,
10267,25,337,1,42,
10267,25,53,1,49,
10267,25,878,1,56,
10267,25,103,1,63,
10267,25,68,1,70,
10267,25,200,1,77,
10267,25,370,1,84,
10267,25,394,1,91,
10267,25,416,1,98,
10267,25,36,4,,
10267,25,97,4,,
10267,25,189,4,,
10267,25,184,4,,
10267,25,182,4,,
10267,25,424,4,,
10267,25,422,4,,
10267,25,423,4,,
10267,25,67,4,,
10267,25,512,4,,
10267,25,83,4,,
10267,25,263,4,,
10267,25,523,4,,
10267,25,555,4,,
10267,25,341,4,,
10267,25,488,4,,
10267,25,490,4,,
10267,25,525,4,,
10267,25,203,4,,
10267,25,241,4,,
10267,25,91,4,,
10267,25,280,4,,
10267,25,428,4,,
10267,25,369,4,,
10267,25,421,4,,
10267,25,339,4,,
10267,25,34,4,,
10267,25,214,4,,
10267,25,409,4,,
10267,25,337,4,,
10267,25,707,4,,
10267,25,156,4,,
10267,25,269,4,,
10267,25,14,4,,
10267,25,776,4,,
10267,25,442,4,,
10267,25,164,4,,
10267,25,242,4,,
10267,25,406,4,,
10267,25,257,4,,
10267,25,484,4,,
10267,25,53,4,,
10267,25,270,4,,
10267,25,179,4,,
10267,25,126,4,,
10267,25,528,4,,
10267,25,416,4,,
10267,25,200,4,,
10267,25,315,4,,
10267,25,411,4,,
10267,25,63,4,,
10267,25,394,4,,
10267,25,370,4,,
10267,25,76,4,,
10267,25,434,4,,
10267,25,851,4,,
999,25,84,1,1,
999,25,225,1,1,
999,25,604,1,1,
999,25,351,1,7,
999,25,268,1,14,
999,25,570,1,21,
999,25,435,1,28,
999,25,97,1,35,
999,25,406,1,42,
999,25,879,1,56,
999,25,319,1,63,
999,25,243,1,70,
999,25,200,1,77,
999,25,87,1,84,
999,25,315,1,91,
999,25,63,1,98,
999,25,36,4,,
999,25,97,4,,
999,25,184,4,,
999,25,182,4,,
999,25,512,4,,
999,25,109,4,,
999,25,451,4,,
999,25,263,4,,
999,25,555,4,,
999,25,525,4,,
999,25,203,4,,
999,25,521,4,,
999,25,428,4,,
999,25,369,4,,
999,25,34,4,,
999,25,214,4,,
999,25,486,4,,
999,25,115,4,,
999,25,113,4,,
999,25,337,4,,
999,25,605,4,,
999,25,86,4,,
999,25,156,4,,
999,25,269,4,,
999,25,14,4,,
999,25,430,4,,
999,25,598,4,,
999,25,408,4,,
999,25,164,4,,
999,25,242,4,,
999,25,406,4,,
999,25,484,4,,
999,25,85,4,,
999,25,347,4,,
999,25,270,4,,
999,25,604,4,,
999,25,528,4,,
999,25,416,4,,
999,25,200,4,,
999,25,315,4,,
999,25,63,4,,
999,25,87,4,,
999,25,76,4,,
999,25,434,4,,
999,25,851,4,,
10268,25,84,1,1,
10268,25,225,1,1,
10268,25,604,1,1,
10268,25,351,1,7,
10268,25,268,1,14,
10268,25,570,1,21,
10268,25,435,1,28,
10268,25,97,1,35,
10268,25,406,1,42,
10268,25,879,1,56,
10268,25,319,1,63,
10268,25,243,1,70,
10268,25,200,1,77,
10268,25,87,1,84,
10268,25,315,1,91,
10268,25,63,1,98,
10268,25,36,4,,
10268,25,97,4,,
10268,25,184,4,,
10268,25,182,4,,
10268,25,512,4,,
10268,25,109,4,,
10268,25,451,4,,
10268,25,263,4,,
10268,25,555,4,,
10268,25,525,4,,
10268,25,203,4,,
10268,25,521,4,,
10268,25,428,4,,
10268,25,369,4,,
10268,25,34,4,,
10268,25,214,4,,
10268,25,486,4,,
10268,25,115,4,,
10268,25,113,4,,
10268,25,337,4,,
10268,25,605,4,,
10268,25,86,4,,
10268,25,156,4,,
10268,25,269,4,,
10268,25,14,4,,
10268,25,430,4,,
10268,25,598,4,,
10268,25,408,4,,
10268,25,164,4,,
10268,25,242,4,,
10268,25,406,4,,
10268,25,484,4,,
10268,25,85,4,,
10268,25,347,4,,
10268,25,270,4,,
10268,25,604,4,,
10268,25,528,4,,
10268,25,416,4,,
10268,25,200,4,,
10268,25,315,4,,
10268,25,63,4,,
10268,25,87,4,,
10268,25,76,4,,
10268,25,434,4,,
10268,25,851,4,,
10269,25,84,1,1,
10269,25,225,1,1,
10269,25,604,1,1,
10269,25,351,1,7,
10269,25,268,1,14,
10269,25,570,1,21,
10269,25,435,1,28,
10269,25,97,1,35,
10269,25,406,1,42,
10269,25,879,1,56,
10269,25,319,1,63,
10269,25,243,1,70,
10269,25,200,1,77,
10269,25,87,1,84,
10269,25,315,1,91,
10269,25,63,1,98,
10269,25,36,4,,
10269,25,97,4,,
10269,25,184,4,,
10269,25,182,4,,
10269,25,512,4,,
10269,25,109,4,,
10269,25,451,4,,
10269,25,263,4,,
10269,25,555,4,,
10269,25,525,4,,
10269,25,203,4,,
10269,25,521,4,,
10269,25,428,4,,
10269,25,369,4,,
10269,25,34,4,,
10269,25,214,4,,
10269,25,486,4,,
10269,25,115,4,,
10269,25,113,4,,
10269,25,337,4,,
10269,25,605,4,,
10269,25,86,4,,
10269,25,156,4,,
10269,25,269,4,,
10269,25,14,4,,
10269,25,430,4,,
10269,25,598,4,,
10269,25,408,4,,
10269,25,164,4,,
10269,25,242,4,,
10269,25,406,4,,
10269,25,484,4,,
10269,25,85,4,,
10269,25,347,4,,
10269,25,270,4,,
10269,25,604,4,,
10269,25,528,4,,
10269,25,416,4,,
10269,25,200,4,,
10269,25,315,4,,
10269,25,63,4,,
10269,25,87,4,,
10269,25,76,4,,
10269,25,434,4,,
10269,25,851,4,,
10270,25,84,1,1,
10270,25,225,1,1,
10270,25,604,1,1,
10270,25,351,1,7,
10270,25,268,1,14,
10270,25,570,1,21,
10270,25,435,1,28,
10270,25,97,1,35,
10270,25,406,1,42,
10270,25,879,1,56,
10270,25,319,1,63,
10270,25,243,1,70,
10270,25,200,1,77,
10270,25,87,1,84,
10270,25,315,1,91,
10270,25,63,1,98,
10270,25,36,4,,
10270,25,97,4,,
10270,25,184,4,,
10270,25,182,4,,
10270,25,512,4,,
10270,25,109,4,,
10270,25,451,4,,
10270,25,263,4,,
10270,25,555,4,,
10270,25,525,4,,
10270,25,203,4,,
10270,25,521,4,,
10270,25,428,4,,
10270,25,369,4,,
10270,25,34,4,,
10270,25,214,4,,
10270,25,486,4,,
10270,25,115,4,,
10270,25,113,4,,
10270,25,337,4,,
10270,25,605,4,,
10270,25,86,4,,
10270,25,156,4,,
10270,25,269,4,,
10270,25,14,4,,
10270,25,430,4,,
10270,25,598,4,,
10270,25,408,4,,
10270,25,164,4,,
10270,25,242,4,,
10270,25,406,4,,
10270,25,484,4,,
10270,25,85,4,,
10270,25,347,4,,
10270,25,270,4,,
10270,25,604,4,,
10270,25,528,4,,
10270,25,416,4,,
10270,25,200,4,,
10270,25,315,4,,
10270,25,63,4,,
10270,25,87,4,,
10270,25,76,4,,
10270,25,434,4,,
10270,25,851,4,,
10271,25,84,1,1,
10271,25,225,1,1,
10271,25,604,1,1,
10271,25,351,1,7,
10271,25,268,1,14,
10271,25,570,1,21,
10271,25,435,1,28,
10271,25,97,1,35,
10271,25,406,1,42,
10271,25,879,1,56,
10271,25,319,1,63,
10271,25,243,1,70,
10271,25,200,1,77,
10271,25,87,1,84,
10271,25,315,1,91,
10271,25,63,1,98,
10271,25,36,4,,
10271,25,97,4,,
10271,25,184,4,,
10271,25,182,4,,
10271,25,512,4,,
10271,25,109,4,,
10271,25,451,4,,
10271,25,263,4,,
10271,25,555,4,,
10271,25,525,4,,
10271,25,203,4,,
10271,25,521,4,,
10271,25,428,4,,
10271,25,369,4,,
10271,25,34,4,,
10271,25,214,4,,
10271,25,486,4,,
10271,25,115,4,,
10271,25,113,4,,
10271,25,337,4,,
10271,25,605,4,,
10271,25,86,4,,
10271,25,156,4,,
10271,25,269,4,,
10271,25,14,4,,
10271,25,430,4,,
10271,25,598,4,,
10271,25,408,4,,
10271,25,164,4,,
10271,25,242,4,,
10271,25,406,4,,
10271,25,484,4,,
10271,25,85,4,,
10271,25,347,4,,
10271,25,270,4,,
10271,25,604,4,,
10271,25,528,4,,
10271,25,416,4,,
10271,25,200,4,,
10271,25,315,4,,
10271,25,63,4,,
10271,25,87,4,,
10271,25,76,4,,
10271,25,434,4,,
10271,25,851,4,,
1000,25,310,1,1,
1000,25,584,1,1,
1000,25,608,1,5,
1000,25,232,1,8,
1000,25,343,1,11,
1000,25,249,1,14,
1000,25,577,1,17,
1000,25,186,1,21,
1000,25,693,1,24,
1000,25,21,1,27,
1000,25,430,1,31,
1000,25,583,1,35,
1000,25,252,1,39,
1000,25,260,1,43,
1000,25,806,1,47,
1000,25,282,1,52,
1000,25,313,4,,
1000,25,182,4,,
1000,25,168,4,,
1000,25,884,4,,
1000,25,263,4,,
1000,25,232,4,,
1000,25,317,4,,
1000,25,577,4,,
1000,25,374,4,,
1000,25,203,4,,
1000,25,492,4,,
1000,25,214,4,,
1000,25,115,4,,
1000,25,113,4,,
1000,25,118,4,,
1000,25,86,4,,
1000,25,156,4,,
1000,25,157,4,,
1000,25,14,4,,
1000,25,430,4,,
1000,25,285,4,,
1000,25,164,4,,
1000,25,446,4,,
1000,25,227,4,,
1000,25,583,4,,
1000,25,270,4,,
1000,25,444,4,,
1000,25,796,4,,
1000,25,851,4,,
1000,25,364,2,,
1000,25,511,2,,
1000,25,665,2,,
1001,25,310,1,1,
1001,25,584,1,1,
1001,25,608,1,5,
1001,25,232,1,8,
1001,25,343,1,11,
1001,25,249,1,14,
1001,25,577,1,17,
1001,25,186,1,21,
1001,25,693,1,24,
1001,25,21,1,27,
1001,25,430,1,31,
1001,25,583,1,35,
1001,25,252,1,39,
1001,25,260,1,43,
1001,25,806,1,47,
1001,25,282,1,52,
1001,25,313,4,,
1001,25,182,4,,
1001,25,168,4,,
1001,25,884,4,,
1001,25,263,4,,
1001,25,232,4,,
1001,25,317,4,,
1001,25,577,4,,
1001,25,374,4,,
1001,25,203,4,,
1001,25,280,4,,
1001,25,492,4,,
1001,25,214,4,,
1001,25,115,4,,
1001,25,113,4,,
1001,25,118,4,,
1001,25,86,4,,
1001,25,156,4,,
1001,25,157,4,,
1001,25,14,4,,
1001,25,430,4,,
1001,25,285,4,,
1001,25,164,4,,
1001,25,446,4,,
1001,25,227,4,,
1001,25,583,4,,
1001,25,270,4,,
1001,25,444,4,,
1001,25,796,4,,
1001,25,851,4,,
1002,25,893,1,0,
1002,25,584,1,1,
1002,25,310,1,1,
1002,25,608,1,5,
1002,25,232,1,8,
1002,25,343,1,11,
1002,25,249,1,14,
1002,25,577,1,17,
1002,25,186,1,21,
1002,25,693,1,24,
1002,25,21,1,27,
1002,25,430,1,31,
1002,25,583,1,35,
1002,25,252,1,39,
1002,25,260,1,43,
1002,25,806,1,47,
1002,25,282,1,52,
1002,25,313,4,,
1002,25,182,4,,
1002,25,168,4,,
1002,25,884,4,,
1002,25,263,4,,
1002,25,523,4,,
1002,25,232,4,,
1002,25,317,4,,
1002,25,577,4,,
1002,25,374,4,,
1002,25,203,4,,
1002,25,280,4,,
1002,25,492,4,,
1002,25,214,4,,
1002,25,115,4,,
1002,25,113,4,,
1002,25,118,4,,
1002,25,86,4,,
1002,25,156,4,,
1002,25,157,4,,
1002,25,14,4,,
1002,25,430,4,,
1002,25,285,4,,
1002,25,164,4,,
1002,25,446,4,,
1002,25,484,4,,
1002,25,227,4,,
1002,25,583,4,,
1002,25,270,4,,
1002,25,444,4,,
1002,25,796,4,,
1002,25,851,4,,
1003,25,43,1,1,
1003,25,52,1,1,
1003,25,310,1,1,
1003,25,499,1,8,
1003,25,83,1,12,
1003,25,261,1,16,
1003,25,101,1,20,
1003,25,488,1,24,
1003,25,510,1,28,
1003,25,436,1,32,
1003,25,36,4,,
1003,25,182,4,,
1003,25,109,4,,
1003,25,83,4,,
1003,25,263,4,,
1003,25,488,4,,
1003,25,101,4,,
1003,25,203,4,,
1003,25,241,4,,
1003,25,214,4,,
1003,25,164,4,,
1003,25,261,4,,
1003,25,257,4,,
1003,25,53,4,,
1003,25,270,4,,
1003,25,126,4,,
1003,25,315,4,,
1003,25,394,4,,
1003,25,851,4,,
1003,25,50,2,,
1003,25,180,2,,
1003,25,194,2,,
1004,25,473,1,0,
1004,25,43,1,1,
1004,25,52,1,1,
1004,25,595,1,1,
1004,25,310,1,1,
1004,25,469,1,1,
1004,25,499,1,8,
1004,25,83,1,12,
1004,25,261,1,16,
1004,25,101,1,20,
1004,25,488,1,24,
1004,25,510,1,28,
1004,25,436,1,32,
1004,25,347,1,37,
1004,25,502,1,42,
1004,25,53,1,48,
1004,25,797,1,56,
1004,25,890,1,62,
1004,25,36,4,,
1004,25,182,4,,
1004,25,491,4,,
1004,25,60,4,,
1004,25,109,4,,
1004,25,83,4,,
1004,25,263,4,,
1004,25,488,4,,
1004,25,500,4,,
1004,25,101,4,,
1004,25,374,4,,
1004,25,203,4,,
1004,25,241,4,,
1004,25,473,4,,
1004,25,214,4,,
1004,25,115,4,,
1004,25,113,4,,
1004,25,156,4,,
1004,25,269,4,,
1004,25,430,4,,
1004,25,399,4,,
1004,25,164,4,,
1004,25,334,4,,
1004,25,261,4,,
1004,25,271,4,,
1004,25,396,4,,
1004,25,247,4,,
1004,25,406,4,,
1004,25,257,4,,
1004,25,412,4,,
1004,25,94,4,,
1004,25,53,4,,
1004,25,347,4,,
1004,25,270,4,,
1004,25,678,4,,
1004,25,126,4,,
1004,25,315,4,,
1004,25,411,4,,
1004,25,433,4,,
1004,25,394,4,,
1004,25,76,4,,
1004,25,851,4,,
1005,25,421,1,0,
1005,25,43,1,1,
1005,25,52,1,1,
1005,25,310,1,1,
1005,25,499,1,8,
1005,25,83,1,12,
1005,25,261,1,16,
1005,25,101,1,20,
1005,25,488,1,24,
1005,25,510,1,28,
1005,25,436,1,32,
1005,25,14,1,37,
1005,25,502,1,42,
1005,25,891,1,48,
1005,25,427,1,56,
1005,25,394,1,62,
1005,25,36,4,,
1005,25,182,4,,
1005,25,109,4,,
1005,25,83,4,,
1005,25,263,4,,
1005,25,506,4,,
1005,25,488,4,,
1005,25,500,4,,
1005,25,101,4,,
1005,25,374,4,,
1005,25,203,4,,
1005,25,241,4,,
1005,25,206,4,,
1005,25,280,4,,
1005,25,421,4,,
1005,25,339,4,,
1005,25,214,4,,
1005,25,115,4,,
1005,25,113,4,,
1005,25,337,4,,
1005,25,398,4,,
1005,25,156,4,,
1005,25,269,4,,
1005,25,14,4,,
1005,25,442,4,,
1005,25,164,4,,
